Município;Dose;Total Doses Aplicadas
CAÇAPAVA;UNICA;2414
CABREÚVA;UNICA;1433
CABRÁLIA PAULISTA;UNICA;102
BURITIZAL;UNICA;97
BURITAMA;UNICA;440
BURI;UNICA;472
BROTAS;UNICA;612
BRODOWSKI;UNICA;653
BREJO ALEGRE;UNICA;72
BRAÚNA;UNICA;139
BRAGANÇA PAULISTA;UNICA;4654
BOREBI;UNICA;50
BORBOREMA;UNICA;401
BORACÉIA;UNICA;103
BORÁ;UNICA;10
BOM SUCESSO DE ITARARÉ;UNICA;77
BOM JESUS DOS PERDÕES;UNICA;712
BOITUVA;UNICA;1755
BOFETE;UNICA;292
BOCAINA;UNICA;313
BOA ESPERANÇA DO SUL;UNICA;417
BIRITIBA MIRIM;UNICA;857
BIRIGUI;UNICA;3533
BILAC;UNICA;199
BERTIOGA;UNICA;1815
BERNARDINO DE CAMPOS;UNICA;204
BENTO DE ABREU;UNICA;72
BEBEDOURO;UNICA;1639
BAURU;UNICA;8517
BATATAIS;UNICA;1292
BASTOS;UNICA;476
BARUERI;UNICA;6224
BARRINHA;UNICA;889
BARRETOS;UNICA;2711
BARRA DO TURVO;UNICA;95
BARRA DO CHAPÉU;UNICA;115
BARRA BONITA;UNICA;980
BARIRI;UNICA;829
BARBOSA;UNICA;115
BARÃO DE ANTONINA;UNICA;45
BANANAL;UNICA;262
BÁLSAMO;UNICA;200
BALBINOS;UNICA;52
BADY BASSITT;UNICA;400
AVARÉ;UNICA;2119
AVANHANDAVA;UNICA;225
AVAÍ;UNICA;40
AURIFLAMA;UNICA;351
ATIBAIA;UNICA;3532
ASSIS;UNICA;2146
ASPÁSIA;UNICA;15
ARUJÁ;UNICA;2309
ARTUR NOGUEIRA;UNICA;1508
ARIRANHA;UNICA;258
AREIÓPOLIS;UNICA;311
AREIAS;UNICA;71
AREALVA;UNICA;194
ARCO-ÍRIS;UNICA;30
ARARAS;UNICA;3811
ARARAQUARA;UNICA;6063
ARAPEÍ;UNICA;59
ARANDU;UNICA;150
ARAMINA;UNICA;134
ARAÇOIABA DA SERRA;UNICA;816
ARAÇATUBA;UNICA;4810
ARAÇARIGUAMA;UNICA;588
APIAÍ;UNICA;515
APARECIDA D'OESTE;UNICA;78
APARECIDA;UNICA;928
ANHUMAS;UNICA;83
ANHEMBI;UNICA;148
ANGATUBA;UNICA;478
ANDRADINA;UNICA;1315
ANALÂNDIA;UNICA;120
AMPARO;UNICA;1760
AMÉRICO DE CAMPOS;UNICA;125
AMÉRICO BRASILIENSE;UNICA;1088
AMERICANA;UNICA;6210
ALVINLÂNDIA;UNICA;68
ÁLVARO DE CARVALHO;UNICA;107
ÁLVARES MACHADO;UNICA;600
ÁLVARES FLORENCE;UNICA;80
ALUMÍNIO;UNICA;508
ALTO ALEGRE;UNICA;100
ALTINÓPOLIS;UNICA;384
ALTAIR;UNICA;115
ALFREDO MARCONDES;UNICA;83
ALAMBARI;UNICA;171
AGUDOS;UNICA;873
ÁGUAS DE SÃO PEDRO;UNICA;58
ÁGUAS DE SANTA BÁRBARA;UNICA;136
ÁGUAS DE LINDÓIA;UNICA;463
ÁGUAS DA PRATA;UNICA;194
AGUAÍ;UNICA;1040
ADOLFO;UNICA;79
ADAMANTINA;UNICA;878
VOTUPORANGA;3º DOSE;565
VOTORANTIM;3º DOSE;212
VITÓRIA BRASIL;3º DOSE;9
VISTA ALEGRE DO ALTO;3º DOSE;56
VIRADOURO;3º DOSE;84
VINHEDO;3º DOSE;368
VERA CRUZ;3º DOSE;77
VÁRZEA PAULISTA;3º DOSE;26
VARGEM GRANDE DO SUL;3º DOSE;632
VARGEM;3º DOSE;8
VALPARAÍSO;3º DOSE;21
VALINHOS;3º DOSE;652
VALENTIM GENTIL;3º DOSE;76
URUPÊS;3º DOSE;149
URU;3º DOSE;12
URÂNIA;3º DOSE;87
UNIÃO PAULISTA;3º DOSE;4
UCHOA;3º DOSE;134
UBIRAJARA;3º DOSE;18
UBATUBA;3º DOSE;274
UBARANA;3º DOSE;20
TURMALINA;3º DOSE;27
TURIÚBA;3º DOSE;31
TUPI PAULISTA;3º DOSE;110
TUPÃ;3º DOSE;655
TUIUTI;3º DOSE;23
TRÊS FRONTEIRAS;3º DOSE;71
TREMEMBÉ;3º DOSE;18
TRABIJU;3º DOSE;10
TORRINHA;3º DOSE;34
TIMBURI;3º DOSE;77
TIETÊ;3º DOSE;242
TEODORO SAMPAIO;3º DOSE;58
TAUBATÉ;3º DOSE;956
TATUÍ;3º DOSE;371
TARUMÃ;3º DOSE;62
TARABAI;3º DOSE;42
TAQUARITUBA;3º DOSE;104
TAQUARITINGA;3º DOSE;381
TAQUARAL;3º DOSE;10
TAPIRATIBA;3º DOSE;114
TANABI;3º DOSE;178
TAMBAÚ;3º DOSE;157
TAIÚVA;3º DOSE;27
TAIAÇU;3º DOSE;75
TAGUAÍ;3º DOSE;59
TACIBA;3º DOSE;12
TABOÃO DA SERRA;3º DOSE;11
TABATINGA;3º DOSE;80
TABAPUÃ;3º DOSE;85
SUZANO;3º DOSE;592
SUZANÁPOLIS;3º DOSE;28
SUMARÉ;3º DOSE;435
SUD MENNUCCI;3º DOSE;62
SOROCABA;3º DOSE;678
SOCORRO;3º DOSE;203
SILVEIRAS;3º DOSE;55
SEVERÍNIA;3º DOSE;6
SERTÃOZINHO;3º DOSE;461
SERRANA;3º DOSE;1141
SERRA NEGRA;3º DOSE;275
SERRA AZUL;3º DOSE;98
SEBASTIANÓPOLIS DO SUL;3º DOSE;33
SARUTAIÁ;3º DOSE;39
SARAPUÍ;3º DOSE;15
SÃO VICENTE;3º DOSE;1056
SÃO SIMÃO;3º DOSE;99
SÃO SEBASTIÃO DA GRAMA;3º DOSE;56
SÃO SEBASTIÃO;3º DOSE;76
SÃO ROQUE;3º DOSE;479
SÃO PEDRO DO TURVO;3º DOSE;25
SÃO PAULO;3º DOSE;69175
SÃO MIGUEL ARCANJO;3º DOSE;128
SÃO MANUEL;3º DOSE;83
SÃO LUIZ DO PARAITINGA;3º DOSE;114
SÃO JOSÉ DOS CAMPOS;3º DOSE;1977
SÃO JOSÉ DO RIO PRETO;3º DOSE;2924
SÃO JOSÉ DO RIO PARDO;3º DOSE;433
SÃO JOSÉ DO BARREIRO;3º DOSE;16
SÃO JOSÉ DA BELA VISTA;3º DOSE;35
SÃO JOAQUIM DA BARRA;3º DOSE;190
SÃO JOÃO DO PAU D'ALHO;3º DOSE;40
SÃO JOÃO DAS DUAS PONTES;3º DOSE;13
SÃO JOÃO DA BOA VISTA;3º DOSE;681
SÃO FRANCISCO;3º DOSE;74
SÃO CARLOS;3º DOSE;302
SÃO CAETANO DO SUL;3º DOSE;2709
SÃO BERNARDO DO CAMPO;3º DOSE;3555
SÃO BENTO DO SAPUCAÍ;3º DOSE;30
SANTOS;3º DOSE;3042
SANTÓPOLIS DO AGUAPEÍ;3º DOSE;41
SANTO EXPEDITO;3º DOSE;28
SANTO ANTÔNIO DO PINHAL;3º DOSE;31
SANTO ANTÔNIO DO JARDIM;3º DOSE;7
SANTO ANTÔNIO DO ARACANGUÁ;3º DOSE;19
SANTO ANTÔNIO DE POSSE;3º DOSE;115
SANTO ANTÔNIO DA ALEGRIA;3º DOSE;65
SANTO ANDRÉ;3º DOSE;100
SANTO ANASTÁCIO;3º DOSE;100
SANTANA DE PARNAÍBA;3º DOSE;585
SANTANA DA PONTE PENSA;3º DOSE;22
SANTA SALETE;3º DOSE;24
SANTA ROSA DE VITERBO;3º DOSE;184
SANTA RITA DO PASSA QUATRO;3º DOSE;240
SANTA RITA D'OESTE;3º DOSE;36
SANTA MERCEDES;3º DOSE;31
SANTA MARIA DA SERRA;3º DOSE;33
SANTA LÚCIA;3º DOSE;9
SANTA ISABEL;3º DOSE;142
SANTA FÉ DO SUL;3º DOSE;173
SANTA ERNESTINA;3º DOSE;39
SANTA CRUZ DO RIO PARDO;3º DOSE;386
SANTA CRUZ DAS PALMEIRAS;3º DOSE;33
SANTA CRUZ DA ESPERANÇA;3º DOSE;18
SANTA CRUZ DA CONCEIÇÃO;3º DOSE;39
SANTA BRANCA;3º DOSE;45
SANTA BÁRBARA D'OESTE;3º DOSE;458
SANTA ALBERTINA;3º DOSE;39
SANTA ADÉLIA;3º DOSE;93
SANDOVALINA;3º DOSE;18
SALTO DE PIRAPORA;3º DOSE;157
SALTO;3º DOSE;472
SALMOURÃO;3º DOSE;4
SALESÓPOLIS;3º DOSE;132
SALES OLIVEIRA;3º DOSE;75
SALES;3º DOSE;37
SABINO;3º DOSE;32
RUBINÉIA;3º DOSE;4
RUBIÁCEA;3º DOSE;34
ROSEIRA;3º DOSE;65
